symbol,tb_id,bo_id,bo_idx,tb_start,tb_end,tb_date,first_bo_idx,burst_count,bo_drought,bo_vol_ratio,burst_first_drought,burst_distinct_pk,burst_max_bar_vol_ratio,burst_peak_age_max,atr,m2_depth_rel,m2_depth_atr,m1_burst_runup,label,fp_up,fp_down,fp_both,fp_none,day_drop
TRLV,tb_299_302#0,bo_297#0,297,299,302,2024-01-26 00:00:00,291,3,2,2.4573259434699497,26,4,2.8253015650628757,265,0.4834462140921582,0.08888891008165148,1.6547863390287325,0.3464695572758929,0.370526703317484,1,0,0,3,0.0
TRLV,tb_348_351#0,bo_342#0,342,348,351,2024-04-08 00:00:00,333,3,5,0.7339526774730541,36,2,1.312698933235595,35,0.906279147937109,0.14036365855823862,2.1295870147392084,0.270491734399364,0.18827148991573034,0,0,0,4,0.11494252705566688
TRLV,tb_470#0,bo_464#0,464,470,470,2024-10-01 00:00:00,454,3,5,0.7699794645645447,33,2,2.3338906537368334,43,0.46598420368389537,0.03727715011822779,0.9871580077401462,0.18846549088740128,0.14833331108093262,0,1,0,0,0.01639342724524056
TRMD,tb_703#0,bo_701#0,701,703,703,2025-09-08 00:00:00,697,3,2,0.9218922651933701,17,2,2.050709653988765,195,0.5955803136954655,0.022410096737659434,0.8254439611035891,0.07203399675646027,0.0068375601497896454,0,1,0,0,0.0
TRMD,tb_708_713#0,bo_702#0,702,708,713,2025-09-15 00:00:00,697,4,1,0.7127900666503607,17,2,2.050709653988765,196,0.5908047453080918,0.03847780232813958,1.4287310455897588,0.08380421969946927,0.031237726526825254,0,6,0,0,0.02174875518068168
TRON,tb_455#0,bo_453#0,453,455,455,2025-06-09 00:00:00,444,3,8,3.5914098076630414,66,3,3.5914098076630414,22,0.059808906683762444,0.0850815336678372,1.2205532297993271,0.7390300782520889,14.802469324764001,1,0,0,0,0.0
TROX,tb_328_340#0,bo_324#0,324,328,340,2024-03-08 00:00:00,316,3,7,1.603482331672423,38,4,1.603482331672423,144,0.517876042742954,0.033846165583683904,0.945363936923828,0.07096244756431447,0.19230287625510642,10,0,0,3,0.023300868271437247
TROX,tb_335_352#0,bo_331#0,331,335,352,2024-03-19 00:00:00,316,4,7,1.002828366539947,38,5,1.603482331672423,258,0.5207213614253611,0.04046920144970187,1.1795210966985432,0.1361211647266809,0.1873983596052632,13,0,0,5,0.019411833770083153
TROX,tb_336_346#0,bo_334#0,334,336,346,2024-03-20 00:00:00,316,5,3,1.5534010607741848,38,6,1.603482331672423,281,0.4889446318612248,0.03895349107992959,1.2197678675954062,0.17840546500803356,0.15845966454079213,6,0,0,5,0.019411833770083153
TRT,tb_734#0,bo_729#0,729,734,734,2025-10-21 00:00:00,725,3,1,5.648734177215189,245,5,9.011703511053316,505,0.15545944508455817,0.14386785132216603,3.9238507274064465,0.2961783553142854,0.4395161230883333,1,0,0,0,0.09090911753613681
TRTX,tb_327_347#0,bo_322#0,322,327,347,2024-03-07 00:00:00,317,3,2,1.3680318486937137,46,4,3.8328331406699196,147,0.2152859285805364,0.040105080093436066,1.0610347880260376,0.1596899185015892,0.18458564784247872,21,0,0,0,0.03576152797231988
TRVG,tb_563#0,bo_558#0,558,563,563,2025-02-14 00:00:00,555,3,1,6.259626138360761,14,7,6.259626138360761,485,0.2413410424477554,0.20398011460982526,4.247102295455278,0.46345522384217475,0.35235720236459156,0,0,0,1,0.10103088262952986
TRVG,tb_563#1,bo_559#0,559,563,563,2025-02-14 00:00:00,555,4,1,7.899745311414679,14,8,7.899745311414679,506,0.2769595400969688,0.20398011460982526,3.7009019259945317,0.6112956544847445,0.35235720236459156,0,0,0,1,0.10103088262952986
TRVI,tb_320_331#0,bo_314#0,314,320,331,2024-02-27 00:00:00,310,3,1,3.227279703483152,11,4,3.227279703483152,138,0.14235059627122007,0.19254662064250253,4.355444516694382,0.6646341724916276,0.36957996077177135,0,0,0,12,0.042307653511768246
TSEOQ,tb_449#0,bo_445#0,445,449,449,2024-08-30 00:00:00,440,3,1,0.9539601557783591,166,3,2.403494436717663,99,0.33659347409699275,0.11204189558298011,1.5734033890520616,0.561643876293068,0.62068958680493,1,0,0,0,0.05668930227853654
TSEOQ,tb_473#0,bo_471#0,471,473,473,2024-10-04 00:00:00,465,3,4,2.3056767324633722,20,3,2.3056767324633722,161,0.4879101744417374,0.11631207793994448,1.6636654456742763,0.4798206428168186,0.016200255070876413,0,1,0,0,0.03333346227367412
TSHA,tb_391#0,bo_389#0,389,391,391,2024-06-07 00:00:00,386,3,2,0.7538676971549367,11,4,3.3682691525251887,189,0.2576112986073477,0.06094524545311451,0.9510447984368572,0.2747603398249201,0.09367091633192004,0,1,0,0,0.03258148223814455
TSKFF,tb_694#0,bo_692#0,692,694,694,2025-08-25 00:00:00,672,5,6,1.214346929193909,84,3,2.3521977177412627,86,0.023059453307801396,0.05755002422127926,1.3486891600861786,0.23076920756592867,1.5991529117339445,1,0,0,0,0.0
TSKFF,tb_695#0,bo_693#0,693,695,695,2025-08-26 00:00:00,672,6,1,1.7426323054169535,84,4,2.3521977177412627,104,0.024701636079505852,0.0639672288341136,1.4229823238899302,0.3087043893269079,1.4612580133473112,1,0,0,0,0.0
TSKFF,tb_702_706#0,bo_695#0,695,702,706,2025-09-05 00:00:00,672,7,2,0.7335888491131668,84,5,2.3521977177412627,566,0.026451923289474,0.09963404349553617,2.3155227816190016,0.38790481235095076,1.1942864653834522,5,0,0,0,0.014767498961944635
TSKFF,tb_707#0,bo_702#0,702,707,707,2025-09-12 00:00:00,672,8,7,1.075991223588792,84,6,2.3521977177412627,584,0.028005362333525883,0.03851535295577923,0.9041123337165324,0.543522248277468,1.0715052673785443,1,0,0,0,0.043731927715965624
TSNDF,tb_296_299#0,bo_290#0,290,296,299,2024-01-23 00:00:00,283,3,6,2.1380895336503194,86,3,2.8005496193629877,60,0.12790308296180855,0.12962966642261878,2.1891582604202524,0.22360249137046928,0.2125634875195901,0,1,0,3,0.04347822080763087
TSNDF,tb_692_694#0,bo_686#0,686,692,694,2025-08-21 00:00:00,673,4,6,2.080263223907554,116,6,5.719867835081167,168,0.06999217677384535,0.1276189998272033,1.9144988755841692,1.2249999310821305,0.22334453729315387,0,0,0,3,0.11921890838226928
TSSI,tb_348#0,bo_341#0,341,348,348,2024-04-08 00:00:00,338,3,1,2.1853096838792734,19,5,6.194042339553176,299,0.03634349816761267,0.19999998297010121,3.8521329193249088,0.377777824872807,3.5438595555605747,1,0,0,0,0.06666669978035689
TTMI,tb_376_391#0,bo_372#0,372,376,391,2024-05-16 00:00:00,367,3,3,1.560188959260885,96,2,1.6296843430612973,330,0.5547577768278625,0.022411957386533364,0.7570873160093948,0.10330337898559971,0.2215897242939714,16,0,0,0,0.015786657717945202
TTMI,tb_498#0,bo_496#0,496,498,498,2024-11-08 00:00:00,492,3,1,1.531382601014912,120,2,2.1875975014167555,80,0.8069323906283941,0.020400175066022024,0.644416389530137,0.26926985589168106,0.10759490662479965,0,0,0,1,0.0
TUNGF,tb_198_201#0,bo_194#0,194,198,201,2025-10-03 00:00:00,189,4,3,5.3611966381993605,29,3,5.3611966381993605,111,0.13848894965521769,0.20253167326605756,2.3106540503683513,0.6984239121328544,1.4050619160107962,4,0,0,0,0.14127423502557138
TUTH,tb_755#0,bo_752#0,752,755,755,2025-11-19 00:00:00,747,3,4,2.731775438643949,29,3,3.226144743233099,30,0.07168718239986781,0.1555555810653619,1.4646972521224373,2.1687790561451683,0.31578949019519276,0,1,0,0,0.049841663676001915
TUTH,tb_758#0,bo_754#0,754,758,758,2025-11-24 00:00:00,747,4,2,0.9323480648671053,29,4,3.226144743233099,100,0.08449353933353287,0.128150386520114,1.1373647438955778,3.0020012686365156,0.14713977936253486,0,1,0,0,0.049841663676001915
TUYA,tb_549#0,bo_547#0,547,549,549,2025-01-27 00:00:00,545,3,1,1.4445531031468533,29,3,5.114699224194185,226,0.09210067700102434,0.06250003725290142,1.563221960030708,0.171123075986092,0.9871245333365573,1,0,0,0,0.0
TVTX,tb_413_419#0,bo_411#0,411,413,419,2024-07-11 00:00:00,403,3,1,2.059059080739771,16,4,3.089901983191182,83,0.4456813322409588,0.06163029953998962,1.3911303758583125,0.19221102080890984,0.3369625819247222,4,2,0,1,0.0
TVTX,tb_417#0,bo_413#0,413,417,417,2024-07-17 00:00:00,403,4,2,1.188153340331214,16,5,3.089901983191182,115,0.4885211551406742,0.043645075815963275,0.9313822316968715,0.2298994868010158,0.2808552336284287,0,1,0,0,0.0
TVTX,tb_422#0,bo_416#0,416,422,422,2024-07-24 00:00:00,403,5,3,1.0482673157102562,16,5,3.089901983191182,118,0.48876133417729195,0.08201443455804629,1.7493210614743595,0.28391962538331184,0.5766045323816862,1,0,0,0,0.046647186007364144
TVTX,tb_485#0,bo_481#0,481,485,485,2024-10-22 00:00:00,476,3,1,0.6349691504508781,23,3,3.537702191555962,306,1.1650246436951552,0.0836363953429383,1.3819455400059686,0.18671921050564122,0.1313300334184051,0,0,0,1,0.020821871822827482
TYGO,tb_647_651#0,bo_642#0,642,647,651,2025-06-17 00:00:00,637,3,2,3.306775407779172,18,3,3.306775407779172,97,0.0738768897058643,0.09375000582076622,1.6243239969379228,0.1553398934708723,0.3612829172227297,3,0,0,2,0.048780537445866384
TYGO,tb_714_722#0,bo_712#0,712,714,722,2025-09-23 00:00:00,706,3,1,1.1777489259241773,64,4,1.1777489259241773,300,0.11621283451840285,0.075630276513447,1.548882853629203,0.17816088567842892,0.6495193194160718,0,9,0,0,0.0
TYGO,tb_718_725#0,bo_713#0,713,718,725,2025-09-29 00:00:00,706,4,1,1.9489074113005949,64,5,1.9489074113005949,400,0.13384049171608475,0.055118058499284556,1.0460202640511573,0.24712647379334518,0.788734464164739,0,8,0,0,0.02127657631718154
TYGO,tb_718_731#0,bo_714#0,714,718,731,2025-09-29 00:00:00,706,5,1,0.9238873031451751,64,6,1.9489074113005949,435,0.14928046681144638,0.055118058499284556,0.9378311139824285,0.3505746504324625,0.8011141230639166,0,14,0,0,0.02127657631718154
U,tb_517#0,bo_515#0,515,517,517,2024-12-06 00:00:00,508,3,3,1.4148430118339246,51,3,1.4148430118339246,146,1.26764424948829,0.06103941385919297,1.3805135003029616,0.1727516129240454,0.02326841535861557,0,1,0,0,0.0
UCL,tb_634#0,bo_632#0,632,634,634,2025-05-29 00:00:00,624,3,1,4.507832526345771,99,3,6.922795858989106,56,0.11192025533924964,0.09999996862913393,1.6976367453348529,0.24218755384208746,0.6892655603146478,1,0,0,0,0.0
UCL,tb_688#0,bo_684#0,684,688,688,2025-08-15 00:00:00,682,3,1,3.17209920027716,16,4,8.518029745826146,534,0.29617523553831177,0.09069215017934881,1.2830246045056763,0.3345324015569249,0.05115090621314544,0,1,0,0,0.07286431167418364
UEC,tb_680_682#0,bo_674#0,674,680,682,2025-08-05 00:00:00,666,3,2,0.8959484316709108,35,4,2.706430199916249,157,0.45921130900249,0.05532356338121548,1.1541521791405132,0.28796557973526804,0.552409996432859,3,0,0,0,0.02669630447480125
UEC,tb_681_683#0,bo_679#0,679,681,683,2025-08-06 00:00:00,666,4,5,0.7983214055685944,35,4,2.706430199916249,162,0.4876346520133807,0.04679552815027346,0.9433292655632485,0.3194842425472504,0.5171127001371013,3,0,0,0,0.0
UFCS,tb_506_508#0,bo_504#0,504,506,508,2024-11-20 00:00:00,496,3,5,1.3872417632262588,184,3,3.1349915792201064,387,0.8092898975919464,0.03430847448223818,1.1381675439174201,0.3763171248413202,0.09808648390898249,1,2,0,0,0.0
UG,tb_313_314#0,bo_309#0,309,313,314,2024-02-15 00:00:00,304,3,3,2.1123470522803114,45,3,4.332378223495701,139,0.34920482883428666,0.08154486582259729,1.8545548995263335,0.21375024617010663,0.022524534456419887,0,1,0,1,0.05939525288300348
UGP,tb_706_726#0,bo_702#0,702,706,726,2025-09-11 00:00:00,696,3,5,1.0219460867822427,38,2,1.5394602334082566,206,0.11048399956938651,0.03580565264218695,1.267152759221497,0.1676647292182334,0.10592038816627883,4,0,0,17,0.02610963619440614
UIS,tb_445_450#0,bo_442#0,442,445,450,2024-08-26 00:00:00,438,3,2,1.2344032291892806,125,2,1.9493244244273904,66,0.2958527415508803,0.022727210204915773,0.43940656734256633,0.22321428476395666,0.28940354851234845,0,0,0,6,0.04927006934064994
ULCC,tb_542_549#0,bo_536#0,536,542,549,2025-01-15 00:00:00,528,3,6,1.8916867355365272,45,3,1.8916867355365272,47,0.3994817576768464,0.02787670247262966,0.5882636837241064,0.18370366979528363,0.2203994952857601,2,6,0,0,0.028048783466264295
ULCC,tb_542_549#1,bo_537#0,537,542,549,2025-01-15 00:00:00,528,4,1,1.251722499331661,45,4,1.8916867355365272,195,0.46366162204680034,0.02787670247262966,0.5068364496379266,0.2325925473813657,0.2203994952857601,2,6,0,0,0.028048783466264295
UNCY,tb_324_329#0,bo_318#0,318,324,329,2024-03-04 00:00:00,306,3,5,1.3795043561710856,19,3,3.6917455403588013,165,1.4012937095211908,0.18333334392971462,2.354966819812845,0.7899999618530273,0.1535380585503986,0,4,0,2,0.11731840628764416
UPWK,tb_701#0,bo_699#0,699,701,701,2025-09-04 00:00:00,686,3,8,1.2755490853495737,68,2,1.5820699361859485,57,0.4675868102519547,0.03723102251969512,1.3687325710753298,0.16752011331911176,0.22407628575809668,1,0,0,0,0.0
URG,tb_668#0,bo_666#0,666,668,668,2025-07-18 00:00:00,663,3,1,1.225246255534457,17,2,1.868229260463997,118,0.07733589013894411,0.044117692174795525,0.7758372197052695,0.19642859613712949,0.19999998233936478,0,0,0,1,0.007462679264300777
URGN,tb_756_765#0,bo_750#0,750,756,765,2025-11-20 00:00:00,738,3,4,1.0241975642760488,35,4,3.9040677625046114,576,1.5465005835751628,0.06008373028029823,1.021015116187131,0.3252504111558081,0.06765330343986986,0,10,0,0,0.04852821571096915
USAS,tb_485#0,bo_483#0,483,485,485,2024-10-22 00:00:00,476,3,3,4.649625048652856,11,6,7.507201243036142,348,0.08679663929630409,0.03703708936484497,0.5760599941535155,0.5000000372529025,0.0,0,1,0,0,0.0
USIO,tb_543_549#0,bo_539#0,539,543,549,2025-01-16 00:00:00,536,3,2,4.668533725732187,212,9,66.07799105478941,533,0.20858911316462805,0.21090906316583807,2.7805857885223966,0.5962732362782148,0.04365784328981527,0,7,0,0,0.1439688308054624
UTI,tb_418_428#0,bo_416#0,416,418,428,2024-07-18 00:00:00,410,3,1,2.4400180816963917,41,2,2.4400180816963917,46,0.5401052687570941,0.02702702702702703,0.925745459122468,0.10060973517742933,0.03663014963211328,0,11,0,0,0.0
UURAF,tb_283_285#0,bo_278#0,278,283,285,2024-01-03 00:00:00,273,3,2,1.2182921414829067,135,3,4.203438395415473,95,0.03798813170189381,0.10666664441426595,2.1059204474304605,0.2631579607807706,0.07478651095422799,0,0,0,3,0.05633797614353404
UURAF,tb_587_589#0,bo_585#0,585,587,589,2025-03-21 00:00:00,582,3,2,1.0249176276771006,67,4,3.65468020861927,297,0.043685224504464264,0.038461503192516594,0.6867303929433798,0.23728822291976504,0.999086047071116,2,1,0,0,0.0
UURAF,tb_588_589#0,bo_586#0,586,588,589,2025-03-24 00:00:00,582,4,1,2.345597897503285,67,5,3.65468020861927,309,0.04342199571540768,0.1333333421636513,2.763576449937129,0.2881356343151835,0.9336939885813916,1,1,0,0,0.0
UURAF,tb_593_602#0,bo_588#0,588,593,602,2025-03-31 00:00:00,582,5,2,6.2377877760897515,67,6,6.2377877760897515,418,0.04223630805841857,0.19780219996152554,4.261736298153542,0.5084746190783163,1.143893602932041,10,0,0,0,0.18518515520571144
UUUFF,tb_556#0,bo_554#0,554,556,556,2025-02-05 00:00:00,551,3,2,5.687113702038851,317,5,5.687113702038851,77,0.05982656645143401,0.0,0.0,0.6666738915035917,0.025290451669555347,0,1,0,0,0.0
UUUU,tb_667_671#0,bo_665#0,665,667,671,2025-07-17 00:00:00,657,3,3,2.214363887448081,26,2,3.1449393745852197,153,0.43989073482060004,0.13126996342144964,2.7961478723527944,0.34956525719684106,0.5257859356813777,5,0,0,0,0.0
UUUU,tb_668#0,bo_666#0,666,668,668,2025-07-18 00:00:00,657,4,1,2.0861800449254457,26,3,3.1449393745852197,363,0.47489856127454155,0.07037815589048133,1.4108277660302586,0.4330434384553328,0.5085470516535908,1,0,0,0,0.0
UUUU,tb_672_675#0,bo_667#0,667,672,675,2025-07-24 00:00:00,657,5,1,2.580235719992604,26,5,3.1449393745852197,452,0.49312009397446616,0.06779654731855395,1.378973113873302,0.5930434517238452,0.6847467501815234,4,0,0,0,0.016025600858143894
VALN,tb_565_585#0,bo_561#0,561,565,585,2025-02-19 00:00:00,548,3,5,2.611439354100288,108,3,5.6440677966101696,113,0.42389400781789593,0.12672207869285457,2.51713846523715,0.7573840350082994,0.10477528487072474,0,0,0,21,0.14377405533294313
VATE,tb_551_567#0,bo_549#0,549,551,567,2025-01-29 00:00:00,545,3,3,0.8897855378671166,60,10,613.3858511837656,254,0.9123075012571945,0.15624999044797325,2.1374370007677923,1.178082157267236,0.107473610318834,0,17,0,0,0.04851751628936552
VATE,tb_561_566#0,bo_557#0,557,561,566,2025-02-12 00:00:00,545,4,8,0.3208147676639084,60,12,613.3858511837656,277,0.9636792793142968,0.0790662810126384,1.089574315099924,1.5675145876240513,0.03753234629491675,0,6,0,0,0.09451217850108419
VEL,tb_338#0,bo_334#0,334,338,338,2024-03-22 00:00:00,329,3,1,1.7780537367351545,79,4,2.0202177293934684,84,0.7017720847829505,0.07127885826990082,1.9379519930209166,0.09025703946193842,0.045555538601345535,0,0,0,1,0.03508768627628134
VELO,tb_775_776#0,bo_770#0,770,775,776,2025-12-18 00:00:00,765,3,1,6.339526241452366,36,4,6.339526241452366,149,0.9120430359194804,0.35266666412353515,5.800164853536642,1.3229165942304695,1.141694426461881,2,0,0,0,0.1854026865773381
VERI,tb_340_341#0,bo_338#0,338,340,341,2024-03-26 00:00:00,332,3,5,5.07327027200343,19,5,29.122846025569764,163,0.5617251259125107,0.2614420362590556,2.9694242687521055,1.2442394996945607,0.30348126826299016,0,1,0,1,0.0
VERI,tb_346_349#0,bo_340#0,340,346,349,2024-04-04 00:00:00,332,4,2,5.07833488222162,19,7,29.122846025569764,246,0.6673548006100237,0.1610824694756635,1.873066618922026,1.8387095072975859,0.04386963319422854,0,4,0,0,0.08680555210621282
VERI,tb_481#0,bo_477#0,477,481,481,2024-10-16 00:00:00,473,3,2,1.4028559280635413,35,3,2.7810934649291807,107,0.37884904762183474,0.2830523872658844,4.2101208305555256,0.2797783988402158,0.01569510561942966,0,1,0,0,0.10606055914628394
VERI,tb_713#0,bo_711#0,711,713,713,2025-09-22 00:00:00,699,3,7,1.7143498547407343,30,5,7.485087687148381,179,0.3974823801086459,0.12175324976916746,1.8868760919540601,0.3704917684225453,0.6526316476330556,1,0,0,0,0.0
VFC,tb_553#0,bo_547#0,547,553,553,2025-01-31 00:00:00,541,3,4,0.7693712933542679,51,2,1.0456639396220584,474,0.8341818037726403,0.10544452818856137,3.5489370252711074,0.11386342547571293,0.02772432148513393,0,1,0,0,0.03873644329027439
VFF,tb_344#0,bo_340#0,340,344,344,2024-04-02 00:00:00,335,3,4,5.8163158354441435,81,3,5.8163158354441435,136,0.07124354843507355,0.09655179331050105,1.9650916887128556,0.418604660833636,0.14893620079308834,0,0,0,1,0.057034254311931265
VFF,tb_344_348#0,bo_341#0,341,344,348,2024-04-02 00:00:00,335,4,1,4.191774492868198,81,4,5.8163158354441435,287,0.08186901130472754,0.09655179331050105,1.7100500259258715,0.5290698085429535,0.16857611556122407,0,0,0,5,0.057034254311931265
VFF,tb_638_639#0,bo_631#0,631,638,639,2025-06-04 00:00:00,623,3,1,2.038663955827406,10,6,15.650218383722157,210,0.09759271476758967,0.06818184075933424,0.9222003260482092,0.7638691231241177,0.2844981748894798,0,0,0,2,0.03225803350434739
VFF,tb_686#0,bo_684#0,684,686,686,2025-08-13 00:00:00,673,4,1,19.772157246499074,12,4,19.772157246499074,639,0.09544536931644095,0.07434945852394263,2.0954400314658828,0.6382978705415829,0.45769234648823165,1,0,0,0,0.0
VFF,tb_687#0,bo_685#0,685,687,687,2025-08-14 00:00:00,673,5,1,4.230253294161835,12,5,19.772157246499074,672,0.1407707014419442,0.12564544341875666,2.592869153864906,0.7588653033914536,0.3439716494939058,1,0,0,0,0.0
VIP,tb_490_491#0,bo_483#0,483,490,491,2024-10-29 00:00:00,478,3,3,2.73381802991725,83,2,2.73381802991725,39,0.17307003864618373,0.18794325671501294,3.0623438668854615,0.37037033532942676,0.48697011928198153,1,1,0,0,0.07335900582947254
VIP,tb_496_502#0,bo_490#0,490,496,502,2024-11-06 00:00:00,478,4,7,7.353626276728636,83,3,7.353626276728636,39,0.1982257428467971,0.16312058476469735,2.320586779197964,0.44444446546901073,0.5512321968195492,5,2,0,0,0.10256409136758818
VIPRF,tb_776#0,bo_772#0,772,776,776,2025-12-19 00:00:00,766,3,2,0.3659515618343392,46,5,1.840053558080533,629,0.0859487815231207,0.148936116247491,2.4433146720200094,0.36020975520874776,0.36956521175759494,0,0,0,1,0.07469883855682266
VIPRF,tb_778#0,bo_776#0,776,778,778,2025-12-23 00:00:00,766,4,4,0.8996017667008288,46,6,1.840053558080533,641,0.09016774657979727,0.10119045380494422,1.8853743553877997,0.5077023682833746,0.17391302416268628,0,0,0,1,0.0
VIPRF,tb_781#0,bo_777#0,777,781,781,2025-12-29 00:00:00,766,5,1,0.8066667120692519,46,8,1.840053558080533,670,0.0987271874625034,0.16313557556239885,3.119707716232937,0.6628427136790347,0.05000001986821556,0,1,0,0,0.024223623593635824
VIPRF,tb_780_781#0,bo_778#0,778,780,781,2025-12-26 00:00:00,766,6,1,0.8786353706418492,46,9,1.840053558080533,733,0.10824667359548744,0.08333332742017395,1.2933421512614642,0.7589861180373825,0.11562499666276127,0,1,0,1,0.024223623593635824
VISL,tb_380_381#0,bo_376#0,376,380,381,2024-05-22 00:00:00,374,3,1,6.110887096774194,117,3,12.108611739651272,175,0.3255348985396522,0.11336719011715833,2.0581513051275366,0.1947115318485968,0.2812162406501063,0,1,0,1,0.050980344491478875
VISN,tb_432#0,bo_427#0,427,432,432,2024-08-07 00:00:00,424,3,1,1.7725514498090607,35,4,3.109565840159708,130,0.09692594792713362,0.27430564638285854,3.9772042040397584,0.4388889556183626,2.1690139545118248,1,0,0,0,0.12008726869592379
